Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
2.1,0,0.411577076,0.411577076,0.363163338,0.411577076,0.363163338,0,0,0,0,10.49305106,141.8623712,135.7256612,250662400
2.11,0,0.410139117,0.410139117,0.361605187,0.410139117,0.361605187,0,0,0,0,10.47553644,141.7822613,135.6790208,251856100
2.12,0,0.408709099,0.408709099,0.360054976,0.408709099,0.360054976,0,0,0,0,10.45776943,141.7006365,135.6309552,253049700
2.13,0,0.407286755,0.407286755,0.35851244,0.407286755,0.35851244,0,0,0,0,10.43976765,141.6176615,135.5816103,254243400
2.14,0,0.405872032,0.405872032,0.356977525,0.405872032,0.356977525,0,0,0,0,10.4215399,141.5332988,135.5309591,255437000
2.15,0,0.404464873,0.404464873,0.355450174,0.404464873,0.355450174,0,0,0,0,10.40309932,141.447753,135.4791784,256630600
2.16,0,0.403065315,0.403065315,0.353930423,0.403065315,0.353930423,0,0,0,0,10.38445017,141.3608901,135.4261584,257824200
2.17,0,0.401673108,0.401673108,0.352418024,0.401673108,0.352418024,0,0,0,0,10.36561447,141.2729024,135.3720709,259017900
2.18,0,0.400288412,0.400288412,0.350913136,0.400288412,0.350913136,0,0,0,0,10.34658816,141.1837515,135.3168807,260211500
2.19,0,0.398911056,0.398911056,0.349415587,0.398911056,0.349415587,0,0,0,0,10.32739243,141.093551,135.2606938,261405100
2.2,0,0.397540903,0.397540903,0.347925242,0.397540903,0.347925242,0,0,0,0,10.30803263,141.0023162,135.2035251,262598800
2.21,0,0.396178005,0.396178005,0.346442151,0.396178005,0.346442151,0,0,0,0,10.28851225,140.9100625,135.1453887,263792400
2.22,0,0.394822313,0.394822313,0.344966267,0.394822313,0.344966267,0,0,0,0,10.26884507,140.8168556,135.0863465,264986000
2.23,0,0.393473685,0.393473685,0.343497447,0.393473685,0.343497447,0,0,0,0,10.24903942,140.7226652,135.026377,266179600
2.24,0,0.392132165,0.392132165,0.342035735,0.392132165,0.342035735,0,0,0,0,10.2291001,140.6276541,134.965618,267373300
2.25,0,0.390797621,0.390797621,0.340580998,0.390797621,0.340580998,0,0,0,0,10.20903546,140.5317893,134.904046,268566900
2.26,0,0.389470017,0.389470017,0.339133202,0.389470017,0.339133202,0,0,0,0,10.18885483,140.4351166,134.8417037,269760500
2.27,0,0.388149292,0.388149292,0.337692284,0.388149292,0.337692284,0,0,0,0,10.16855779,140.3376275,134.7785832,270954200
2.28,0,0.386835515,0.386835515,0.336258315,0.386835515,0.336258315,0,0,0,0,10.14816217,140.2394178,134.7147735,272147800
2.29,0,0.385528456,0.385528456,0.334831063,0.385528456,0.334831063,0,0,0,0,10.1276631,140.1404544,134.6502437,273341400
2.3,0,0.384228152,0.384228152,0.333410567,0.384228152,0.333410567,0,0,0,0,10.1070745,140.0408785,134.585119,274535100
2.31,0,0.382934597,0.382934597,0.33199682,0.382934597,0.33199682,0,0,0,0,10.08639568,139.9405432,134.5192751,275728700
2.32,0,0.381647729,0.381647729,0.33058976,0.381647729,0.33058976,0,0,0,0,10.06563577,139.8396359,134.4528735,276922300
2.33,0,0.380367423,0.380367423,0.329189261,0.380367423,0.329189261,0,0,0,0,10.04479942,139.7381034,134.3858714,278115900
2.34,0,0.379093622,0.379093622,0.327795268,0.379093622,0.327795268,0,0,0,0,10.0238904,139.6359698,134.3182904,279309600
2.35,0,0.377826437,0.377826437,0.326407891,0.377826437,0.326407891,0,0,0,0,10.00291377,139.5332556,134.2501495,280503200
2.36,0,0.376565791,0.376565791,0.325027053,0.376565791,0.325027053,0,0,0,0,9.981877725,139.4300068,134.1814914,281696800
2.37,0,0.375311459,0.375311459,0.323652528,0.375311459,0.323652528,0,0,0,0,9.960778271,139.3262638,134.1123471,282890500
2.38,0,0.374063538,0.374063538,0.322284414,0.374063538,0.322284414,0,0,0,0,9.93962853,139.2220304,134.0427261,284084100
2.39,0,0.372822049,0.372822049,0.320922733,0.372822049,0.320922733,0,0,0,0,9.91843296,139.1173301,133.9726499,285277800
2.4,0,0.3715868,0.3715868,0.319567292,0.3715868,0.319567292,0,0,0,0,9.897186949,139.0122021,133.9021485,286471400
2.41,0,0.370357847,0.370357847,0.318218147,0.370357847,0.318218147,0,0,0,0,9.875899581,138.906557,133.8311504,287665000
2.42,0,0.369135149,0.369135149,0.316875256,0.369135149,0.316875256,0,0,0,0,9.854570481,138.800526,133.7597656,288858700
2.43,0,0.367918598,0.367918598,0.315538513,0.367918598,0.315538513,0,0,0,0,9.833213133,138.6941918,133.6880702,290052300
2.44,0,0.366708245,0.366708245,0.314207968,0.366708245,0.314207968,0,0,0,0,9.811818842,138.5874266,133.615951,291245900
2.45,0,0.365504067,0.365504067,0.312883597,0.365504067,0.312883597,0,0,0,0,9.790396224,138.4802118,133.5433961,292439500
2.46,0,0.364305843,0.364305843,0.311929745,0.364305843,0.311929745,0,0,0,0,9.76894979,138.372781,133.4706048,293633200
2.47,0,0.363113739,0.363113739,0.310982012,0.363113739,0.310982012,0,0,0,0,9.747479436,138.2649884,133.3974529,294826800
2.48,0,0.361927628,0.361927628,0.310040271,0.361927628,0.310040271,0,0,0,0,9.725989713,138.156867,133.32397,296020400
2.49,0,0.360747494,0.360747494,0.309104509,0.360747494,0.309104509,0,0,0,0,9.704484876,138.0484345,133.2501725,297214000
2.5,0,0.359573285,0.359573285,0.30817467,0.359573285,0.30817467,0,0,0,0,9.682960672,137.9397364,133.1760963,298407700
2.51,0,0.358405013,0.358405013,0.30725077,0.358405013,0.30725077,0,0,0,0,9.6614258,137.830752,133.1017274,299601300
2.52,0,0.357242511,0.357242511,0.306332638,0.357242511,0.306332638,0,0,0,0,9.639880511,137.7215514,133.0271249,300794900
2.53,0,0.356085882,0.356085882,0.305420381,0.356085882,0.305420381,0,0,0,0,9.618328934,137.6120947,132.9522563,301988600
2.54,0,0.354935104,0.354935104,0.304513974,0.354935104,0.304513974,0,0,0,0,9.596771132,137.5023741,132.8771141,303182200
2.55,0,0.353790037,0.353790037,0.303613278,0.353790037,0.303613278,0,0,0,0,9.575211733,137.3924893,132.8017849,304375800
2.56,0,0.352650658,0.352650658,0.30271827,0.352650658,0.30271827,0,0,0,0,9.553646044,137.2824088,132.726239,305569500
2.57,0,0.351517064,0.351517064,0.301829047,0.351517064,0.301829047,0,0,0,0,9.532083074,137.1721246,132.6504733,306763100
2.58,0,0.350389106,0.350389106,0.30094546,0.350389106,0.30094546,0,0,0,0,9.510522505,137.0616298,132.574481,307956700
2.59,0,0.349266781,0.349266781,0.300067506,0.349266781,0.300067506,0,0,0,0,9.488969516,136.9510243,132.4983492,309150300
2.6,0,0.348149951,0.348149951,0.299195047,0.348149951,0.299195047,0,0,0,0,9.467414458,136.8401791,132.4219623,310344000
2.61,0,0.347038815,0.347038815,0.298328283,0.347038815,0.298328283,0,0,0,0,9.445871207,136.7292495,132.3454593,311537600
2.62,0,0.345933229,0.345933229,0.297467067,0.345933229,0.297467067,0,0,0,0,9.424339443,136.6181732,132.2687858,312731200
2.63,0,0.344833087,0.344833087,0.296611296,0.344833087,0.296611296,0,0,0,0,9.402814674,136.5069093,132.191904,313924900
2.64,0,0.34373846,0.34373846,0.29576104,0.34373846,0.29576104,0,0,0,0,9.381301408,136.3956292,132.1149625,315118500
2.65,0,0.342649233,0.342649233,0.294916185,0.342649233,0.294916185,0,0,0,0,9.359799867,136.2841957,132.0378429,316312200
2.66,0,0.341565377,0.341565377,0.2940767,0.341565377,0.2940767,0,0,0,0,9.338310069,136.1726119,131.9605471,317505800
2.67,0,0.340486981,0.340486981,0.293242675,0.340486981,0.293242675,0,0,0,0,9.316840602,136.0609991,131.8831828,318699400
2.68,0,0.339413918,0.339413918,0.292413983,0.339413918,0.292413983,0,0,0,0,9.295386974,135.9492641,131.8056669,319893100
2.69,0,0.33834628,0.33834628,0.291590716,0.33834628,0.291590716,0,0,0,0,9.275492381,135.8307714,131.722967,321086700
2.7,0,0.337283841,0.337283841,0.290772648,0.337283841,0.290772648,0,0,0,0,9.256573283,135.7081348,131.6370524,322280300
2.71,0,0.336226669,0.336226669,0.289959847,0.336226669,0.289959847,0,0,0,0,9.237668539,135.5855702,131.5511227,323473900
2.72,0,0.33517476,0.33517476,0.28915231,0.33517476,0.28915231,0,0,0,0,9.218787386,135.4631488,131.4652429,324667600
2.73,0,0.334128097,0.334128097,0.288350017,0.334128097,0.288350017,0,0,0,0,9.199925188,135.3407639,131.3793183,325861200
2.74,0,0.333086562,0.333086562,0.287552854,0.333086562,0.287552854,0,0,0,0,9.18108657,135.2185193,131.29344,327054800
2.75,0,0.332050226,0.332050226,0.286760888,0.332050226,0.286760888,0,0,0,0,9.162266939,135.096316,131.2075202,328248400
2.76,0,0.331018975,0.331018975,0.285974009,0.331018975,0.285974009,0,0,0,0,9.143471172,134.9742535,131.1216461,329442100
2.77,0,0.329992901,0.329992901,0.285192305,0.329992901,0.285192305,0,0,0,0,9.124698927,134.8522617,131.0357566,330635700
2.78,0,0.32897177,0.32897177,0.284415546,0.32897177,0.284415546,0,0,0,0,9.105949967,134.730414,130.9499145,331829300
2.79,0,0.327955773,0.327955773,0.28364392,0.327955773,0.28364392,0,0,0,0,9.087229567,134.6087412,130.8641484,333023000
2.8,0,0.326944801,0.326944801,0.282877318,0.326944801,0.282877318,0,0,0,0,9.068532503,134.4871433,130.7783688,334216600
2.81,0,0.32593884,0.32593884,0.282115729,0.32593884,0.282115729,0,0,0,0,9.049863626,134.3657212,130.6926648,335410200
2.82,0,0.324937843,0.324937843,0.281359103,0.324937843,0.281359103,0,0,0,0,9.0312187,134.2444465,130.6070095,336603900
2.83,0,0.323941819,0.323941819,0.28060745,0.323941819,0.28060745,0,0,0,0,9.012601783,134.1232829,130.5213725,337797500
2.84,0,0.322950648,0.322950648,0.279860651,0.322950648,0.279860651,0,0,0,0,8.994017665,134.0023347,130.4358459,338991100
2.85,0,0.321964418,0.321964418,0.279118791,0.321964418,0.279118791,0,0,0,0,8.97545724,133.8814646,130.3503061,340184700
2.86,0,0.320982999,0.320982999,0.278381744,0.320982999,0.278381744,0,0,0,0,8.956929666,133.7608121,130.2648778,341378400
2.87,0,0.32000644,0.32000644,0.277649556,0.32000644,0.277649556,0,0,0,0,8.938430232,133.6403396,130.1795258,342572000
2.88,0,0.319034696,0.319034696,0.276922182,0.319034696,0.276922182,0,0,0,0,8.919963501,133.5200192,130.0942272,343765700
2.89,0,0.318067747,0.318067747,0.276199605,0.318067747,0.276199605,0,0,0,0,8.901525214,133.3998896,130.0090136,344959300
2.9,0,0.317105565,0.317105565,0.275481794,0.317105565,0.275481794,0,0,0,0,8.883115587,133.2799493,129.9238834,346152900
2.91,0,0.316148132,0.316148132,0.274768731,0.316148132,0.274768731,0,0,0,0,8.86474287,133.1601942,129.8388356,347346600
2.92,0,0.315195405,0.315195405,0.274060376,0.315195405,0.274060376,0,0,0,0,8.846398737,133.04063,129.7538715,348540200
2.93,0,0.314247387,0.314247387,0.273356729,0.314247387,0.273356729,0,0,0,0,8.82808757,132.9212933,129.6690247,349733800
2.94,0,0.313304012,0.313304012,0.272657725,0.313304012,0.272657725,0,0,0,0,8.809809181,132.8021198,129.5842379,350927500
2.95,0,0.312365298,0.312365298,0.271963382,0.312365298,0.271963382,0,0,0,0,8.791563809,132.6831732,129.4995668,352121100
2.96,0,0.311431208,0.311431208,0.271273664,0.311431208,0.271273664,0,0,0,0,8.773351212,132.5644568,129.415014,353314700
2.97,0,0.310501699,0.310501699,0.270588525,0.310501699,0.270588525,0,0,0,0,8.755171882,132.4459083,129.3305242,354508300
2.98,0,0.309576765,0.309576765,0.269907962,0.309576765,0.269907962,0,0,0,0,8.737025477,132.3275948,129.246156,355702000
2.99,0,0.308656374,0.308656374,0.269231942,0.308656374,0.269231942,0,0,0,0,8.71891208,132.2095178,129.1619102,356895600
3,0,0.307740521,0.307740521,0.26856046,0.307740521,0.26856046,0,0,0,0,8.700836181,132.091711,129.077818,358089200
3.01,0,0.306829163,0.306829163,0.267774407,0.306829163,0.267774407,0,0,0,0,8.68279334,131.9740782,128.9937924,359282800
3.02,0,0.305922273,0.305922273,0.266992822,0.305922273,0.266992822,0,0,0,0,8.66478392,131.8566906,128.909896,360476500
3.03,0,0.305019851,0.305019851,0.266215704,0.305019851,0.266215704,0,0,0,0,8.646807327,131.7394792,128.826067,361670100
3.04,0,0.304121862,0.304121862,0.26544302,0.304121862,0.26544302,0,0,0,0,8.628868249,131.622616,128.742459,362863700
3.05,0,0.303228278,0.303228278,0.26467474,0.303228278,0.26467474,0,0,0,0,8.610962624,131.5059319,128.6589206,364057400
3.06,0,0.302339067,0.302339067,0.263910834,0.302339067,0.263910834,0,0,0,0,8.593094475,131.3895304,128.5755443,365251000
3.07,0,0.301454236,0.301454236,0.263151308,0.301454236,0.263151308,0,0,0,0,8.575259703,131.2733209,128.492248,366444600
3.08,0,0.300573743,0.300573743,0.262396119,0.300573743,0.262396119,0,0,0,0,8.557462428,131.1573949,128.409114,367638200
3.09,0,0.29969756,0.29969756,0.261645241,0.29969756,0.261645241,0,0,0,0,8.539698647,131.0417248,128.326116,368831900
3.1,0,0.29882568,0.29882568,0.260898665,0.29882568,0.260898665,0,0,0,0,8.521967992,130.9263131,128.2432559,370025500
3.11,0,0.297958074,0.297958074,0.260156364,0.297958074,0.260156364,0,0,0,0,8.504275338,130.8111319,128.16051,371219100
3.12,0,0.297094719,0.297094719,0.259418314,0.297094719,0.259418314,0,0,0,0,8.486620157,130.6963108,128.0779934,372412800
3.13,0,0.296235593,0.296235593,0.258684492,0.296235593,0.258684492,0,0,0,0,8.468998575,130.5816858,127.9955581,373606400
3.14,0,0.295380677,0.295380677,0.257954881,0.295380677,0.257954881,0,0,0,0,8.451410254,130.4672655,127.9132113,374800100
3.15,0,0.294529948,0.294529948,0.257229457,0.294529948,0.257229457,0,0,0,0,8.433860004,130.3532119,127.8310991,375993700
3.16,0,0.293683362,0.293683362,0.256508175,0.293683362,0.256508175,0,0,0,0,8.416347424,130.2393972,127.7491066,377187300
3.17,0,0.292840936,0.292840936,0.255791053,0.292840936,0.255791053,0,0,0,0,8.398868259,130.1258553,127.6672626,378381000
3.18,0,0.292002637,0.292002637,0.255078059,0.292002637,0.255078059,0,0,0,0,8.381427195,130.0125587,127.5855435,379574600
3.19,0,0.29116844,0.29116844,0.254369167,0.29116844,0.254369167,0,0,0,0,8.364019499,129.8996018,127.5040324,380768200
3.2,0,0.290338296,0.290338296,0.253664327,0.290338296,0.253664327,0,0,0,0,8.34664967,129.7868928,127.4226477,381961800
3.21,0,0.28951224,0.28951224,0.252963576,0.28951224,0.252963576,0,0,0,0,8.329313858,129.674469,127.3414217,383155500
3.22,0,0.288690202,0.288690202,0.252266842,0.288690202,0.252266842,0,0,0,0,8.312011382,129.5623237,127.2603478,384349100
3.23,0,0.287872186,0.287872186,0.251574131,0.287872186,0.251574131,0,0,0,0,8.294751155,129.4504687,127.1794388,385542700
3.24,0,0.287058149,0.287058149,0.250885398,0.287058149,0.250885398,0,0,0,0,8.277520203,129.3389277,127.0987123,386736400
3.25,0,0.2862481,0.2862481,0.250200654,0.2862481,0.250200654,0,0,0,0,8.2603276,129.2276528,127.0181273,387930000
3.26,0,0.285441995,0.285441995,0.249519854,0.285441995,0.249519854,0,0,0,0,8.24317263,129.1166983,126.9377324,389123600
3.27,0,0.284639823,0.284639823,0.248842987,0.284639823,0.248842987,0,0,0,0,8.226051477,129.0059769,126.8574472,390317200
3.28,0,0.283841563,0.283841563,0.248170031,0.283841563,0.248170031,0,0,0,0,8.208964183,128.8956115,126.777383,391510900
3.29,0,0.283047181,0.283047181,0.247500954,0.283047181,0.247500954,0,0,0,0,8.191914857,128.7855161,126.6974624,392704500
3.3,0,0.282256695,0.282256695,0.246835772,0.282256695,0.246835772,0,0,0,0,8.174899498,128.6757205,126.6177114,393898100
3.31,0,0.281470031,0.281470031,0.246174413,0.281470031,0.246174413,0,0,0,0,8.157917862,128.5661657,126.5380759,395091800
3.32,0,0.280687207,0.280687207,0.245516894,0.280687207,0.245516894,0,0,0,0,8.140974127,128.4570108,126.4587014,396285400
3.33,0,0.279908182,0.279908182,0.244863173,0.279908182,0.244863173,0,0,0,0,8.124064473,128.3481607,126.3795004,397479000
3.34,0,0.279132965,0.279132965,0.244213261,0.279132965,0.244213261,0,0,0,0,8.107188566,128.2395542,126.3004167,398672600
3.35,0,0.278361483,0.278361483,0.243567083,0.278361483,0.243567083,0,0,0,0,8.090350926,128.1312962,126.2215469,399866300
3.36,0,0.277593776,0.277593776,0.24292468,0.277593776,0.24292468,0,0,0,0,8.073547048,128.0232864,126.1427981,401059900
3.37,0,0.276829788,0.276829788,0.242285998,0.276829788,0.242285998,0,0,0,0,8.05677703,127.9156501,126.0642846,402253500
3.38,0,0.276069509,0.276069509,0.241651023,0.276069509,0.241651023,0,0,0,0,8.04004088,127.8082687,125.9858978,403447200
3.39,0,0.275312906,0.275312906,0.241019725,0.275312906,0.241019725,0,0,0,0,8.023339071,127.7012048,125.9076948,404640800
3.4,0,0.274559974,0.274559974,0.240392097,0.274559974,0.240392097,0,0,0,0,8.006675099,127.5945604,125.8297699,405834500
3.41,0,0.273810701,0.273810701,0.239768128,0.273810701,0.239768128,0,0,0,0,7.990040847,127.4880794,125.7518862,407028100
3.42,0,0.273065054,0.273065054,0.239147786,0.273065054,0.239147786,0,0,0,0,7.973445001,127.3820194,125.6742817,408221700
3.43,0,0.272323011,0.272323011,0.238531048,0.272323011,0.238531048,0,0,0,0,7.95687855,127.2761839,125.596774,409415400
3.44,0,0.271584561,0.271584561,0.237917902,0.271584561,0.237917902,0,0,0,0,7.940350733,127.1707772,125.5195527,410609000
3.45,0,0.270849669,0.270849669,0.237308315,0.270849669,0.237308315,0,0,0,0,7.923856707,127.0656397,125.4424698,411802600
3.46,0,0.270118341,0.270118341,0.236702292,0.270118341,0.236702292,0,0,0,0,7.907392438,126.9607955,125.3655464,412996200
3.47,0,0.269390541,0.269390541,0.236099796,0.269390541,0.236099796,0,0,0,0,7.890966696,126.8562626,125.2888008,414189900
3.48,0,0.268666248,0.268666248,0.235500808,0.268666248,0.235500808,0,0,0,0,7.874570472,126.75209,125.2122762,415383500
3.49,0,0.267945453,0.267945453,0.234905317,0.267945453,0.234905317,0,0,0,0,7.858208532,126.6481934,125.1358957,416577100
3.5,0,0.26722812,0.26722812,0.234313289,0.26722812,0.234313289,0,0,0,0,7.84188038,126.5446966,125.0597737,417770800
3.51,0,0.26651425,0.26651425,0.233724724,0.26651425,0.233724724,0,0,0,0,7.825586525,126.4414841,124.983803,418964400
3.52,0,0.265803811,0.265803811,0.233139589,0.265803811,0.233139589,0,0,0,0,7.809322387,126.3385758,124.9080012,420158000
3.53,0,0.265096804,0.265096804,0.232557887,0.265096804,0.232557887,0,0,0,0,7.793092348,126.2359522,124.8323508,421351600
3.54,0,0.264393157,0.264393157,0.231979544,0.264393157,0.231979544,0,0,0,0,7.776896334,126.1337403,124.7569698,422545300
3.55,0,0.263692929,0.263692929,0.231404621,0.263692929,0.231404621,0,0,0,0,7.760730432,126.0317773,124.6817058,423738900
3.56,0,0.262996039,0.262996039,0.230833036,0.262996039,0.230833036,0,0,0,0,7.744598483,125.9301664,124.6066557,424932500
3.57,0,0.262302485,0.262302485,0.230264787,0.262302485,0.230264787,0,0,0,0,7.728500745,125.828912,124.5318235,426126200
3.58,0,0.261612276,0.261612276,0.229699882,0.261612276,0.229699882,0,0,0,0,7.712432759,125.7279735,124.4571706,427319800
3.59,0,0.26092535,0.26092535,0.229138261,0.26092535,0.229138261,0,0,0,0,7.701769106,125.6273557,124.3700157,428513400
3.6,0,0.26024172,0.26024172,0.228579935,0.26024172,0.228579935,0,0,0,0,7.694573943,125.5270939,124.2750736,429707000
3.61,0,0.259561343,0.259561343,0.228024863,0.259561343,0.228024863,0,0,0,0,7.687410447,125.4271068,124.1804035,430900700
3.62,0,0.258884229,0.258884229,0.227473053,0.258884229,0.227473053,0,0,0,0,7.680278706,125.3274634,124.0860699,432094300
3.63,0,0.258210332,0.258210332,0.226924461,0.258210332,0.226924461,0,0,0,0,7.673535257,125.2395341,124.0027618,433288000
3.64,0,0.257539654,0.257539654,0.226379087,0.257539654,0.226379087,0,0,0,0,7.666862394,125.1365619,123.9054084,434481600
3.65,0,0.25687216,0.25687216,0.225836898,0.25687216,0.225836898,0,0,0,0,7.660228958,125.0337792,123.8082482,435675200
3.66,0,0.256207831,0.256207831,0.225297873,0.256207831,0.225297873,0,0,0,0,7.653634918,124.9313177,123.7114044,436868900
3.67,0,0.255546686,0.255546686,0.224762033,0.255546686,0.224762033,0,0,0,0,7.647079675,124.8291046,123.6148085,438062500
3.68,0,0.254888673,0.254888673,0.224229325,0.254888673,0.224229325,0,0,0,0,7.64056348,124.7270887,123.5184129,439256100
3.69,0,0.254233762,0.254233762,0.223699719,0.254233762,0.223699719,0,0,0,0,7.634086681,124.6253375,123.4222804,440449800
3.7,0,0.253581962,0.253581962,0.223173223,0.253581962,0.223173223,0,0,0,0,7.627648047,124.5238993,123.3264561,441643400
3.71,0,0.252933241,0.252933241,0.222649807,0.252933241,0.222649807,0,0,0,0,7.62124805,124.4226004,123.2307774,442837000
3.72,0,0.252287603,0.252287603,0.222129473,0.252287603,0.222129473,0,0,0,0,7.614886345,124.3216203,123.1354121,444030600
3.73,0,0.251644975,0.251644975,0.22161215,0.251644975,0.22161215,0,0,0,0,7.60856337,124.2209058,123.0403104,445224300
3.74,0,0.251005419,0.251005419,0.221097898,0.251005419,0.221097898,0,0,0,0,7.602277835,124.1204495,122.9454651,446417900
3.75,0,0.250368862,0.250368862,0.220586646,0.250368862,0.220586646,0,0,0,0,7.596030431,124.0201967,122.8508251,447611500
